query,doc,es,otf,bm,tfidf,lml,lmjm,label
87,AP891208-0141,23.864319,3.1333411572562464,23.866012643788572,9.303827827875226,-98.98736733252072,-38.92556413445997,0
87,AP890505-0259,15.047157,2.2143450747929916,15.048423094185669,5.451319691396987,-103.51380471573881,-42.138828349542685,0
87,AP890207-0049,32.205803,4.367431736795242,32.20825465103824,11.987805863326948,-97.31022461972579,-37.557035068885696,0
87,AP890211-0001,29.154871,4.002962318064599,29.157018813502866,11.127723979234379,-97.65626630736317,-37.43778615329108,0
87,AP890823-0202,28.364931,3.871060586474953,28.367048439579158,10.618467544227704,-101.71432698512892,-36.791813294224895,0
87,AP890516-0264,25.38576,3.1905715345281473,25.387600546095868,9.105260324959918,-101.60345007391852,-39.414116201891936,0
87,AP890302-0314,13.608768,2.173489487218254,13.609955802226734,5.173386640795361,-104.2020779750424,-41.96945145557539,0
87,AP890206-0269,19.979012,2.6256836072578125,19.980477156442298,7.4697030474429456,-103.3919602623531,-40.070688699254156,0
87,AP890526-0215,14.183153,2.0087045397777072,14.184288749652397,5.179042050517191,-105.58471516229463,-41.54468978135613,0
87,AP890414-0126,12.407075,2.090458737973416,12.408234440128172,4.730732702235547,-104.67126902740314,-42.283775399110596,0
87,AP890221-0264,14.4575,1.5237160852094076,14.458416179808886,4.931308578514416,-104.78718732443076,-42.07053118575754,0
87,AP890713-0306,27.075819,3.9181760593127524,27.077836996319085,10.671053150491074,-97.57891052011921,-36.456756475081875,0
87,AP890427-0288,14.288368,2.181456935760334,14.289625501781625,5.160333250151982,-103.39764573413173,-42.192996767631776,0
87,AP890224-0019,26.874044,3.4667243634408162,26.875985706896934,9.886902128013553,-98.3995806676186,-38.96700650280679,0
87,AP890515-0266,12.541042,1.7998172690471292,12.542133897796784,4.271536229702329,-104.49625802279985,-43.17197108183617,0
87,AP890621-0220,16.44635,2.2056121840682867,16.447604630537853,5.920725953234328,-102.55521827826479,-41.5092189236987,0
87,AP890614-0102,24.41142,3.165566350308547,24.413292071500674,8.57757780892004,-100.40516068975688,-40.13109834441428,0
87,AP891204-0238,17.267868,2.231147961981269,17.26923334312123,5.927781123361287,-101.91572903217109,-41.86297290805946,0
87,AP890208-0129,21.792223,2.7479440612505845,21.79380625070356,7.7110981263414065,-103.91277067544942,-39.680628284723966,0
87,AP890803-0331,25.25544,3.419789540755683,25.257215022254524,9.995339780570054,-99.88946378276245,-37.96814408222167,0
87,AP890415-0120,28.172085,3.7394907987596486,28.17414083280377,10.569974466756328,-99.18551813625325,-38.06848097517972,0
87,AP890828-0062,12.54916,1.975962190439157,12.550313613821501,4.544447146676123,-103.65058392345355,-42.738680936823,0
87,AP890216-0191,20.446407,3.1980095094526266,20.448100416094952,8.006777972370424,-101.85070271787893,-39.601506630944314,0
87,AP890315-0052,22.81513,2.77245681711454,22.81670658404957,8.326913879990581,-101.57114238177371,-39.81058678580026,0
87,AP890616-0047,21.387497,2.5859592524915076,21.388988766782038,7.689541387896176,-102.9525645806399,-39.95690174478022,0
87,AP891125-0057,1.7620438,0.2524465005467148,1.7622076195446268,0.561498578407118,-108.0846473657762,-45.16480135007344,0
87,AP890811-0013,32.074852,4.2561128768348375,32.077188185320296,12.12268747785548,-98.27205770067918,-36.77589977035497,0
87,AP890611-0077,23.552254,2.9439230740471762,23.55390825024706,8.6517609742012,-100.25425606792047,-39.750318288620115,0
87,AP890118-0214,12.871726,2.1947584078745823,12.8729271891057,4.800982940401655,-103.79905015749448,-42.20913746046056,0
87,AP891110-0228,25.185604,3.455418902253106,25.187553667350322,9.236712653049802,-102.18636237761513,-38.848259902229515,0
87,AP890310-0294,13.973702,2.066585844063434,13.974860309923658,5.164280699423125,-105.18046927727227,-41.812569319260135,0
87,AP890817-0200,5.5356336,0.9950458925430765,5.5362282454621266,1.8761604209614928,-105.60623049149338,-44.60934452910173,0
87,AP890423-0013,16.293568,2.219154774243585,16.29478838624653,6.090991387336437,-105.17884360978461,-40.45910615413606,0
87,AP890518-0243,12.916537,1.840367421216725,12.917583043966935,4.7240797699896095,-104.49382183181469,-42.51079242786197,0
87,AP891219-0189,12.459792,2.1327994806278356,12.46096494822921,4.773780287323228,-103.57834323687639,-42.259768354516666,0
87,AP890606-0054,12.821295,1.9867855738866729,12.822408349508388,4.720949788526328,-103.8031108422399,-42.52713318665777,0
87,AP891025-0300,19.001226,2.082557556053029,19.00237357589462,7.351760835873941,-104.20289047856943,-39.87004477439543,0
87,AP890207-0021,21.186348,2.6596998221488546,21.187820745244323,7.950008733518982,-103.57265673873503,-39.481990525112124,0
87,AP890213-0127,30.013086,4.028530927337577,30.015267612289943,11.431902980914495,-99.01318290847269,-37.18964832779589,0
87,AP890823-0013,31.134596,3.929444149225414,31.13679507806417,11.630475057467418,-97.7269045409625,-37.64951272154285,0
87,AP890803-0113,14.214913,2.224009448378252,14.21623652201881,5.004737518227405,-102.1529986428701,-42.894429220381475,0
87,AP891206-0185,13.920451,2.2351321414714462,13.92171235702331,5.233882411369997,-103.00460314602213,-42.21190700074403,0
87,AP890607-0217,12.5104,2.1066966230491593,12.511559390589964,4.682923341970717,-103.39764573413173,-42.69422485042061,0
87,AP890919-0248,14.615013,2.160679244383942,14.61627849285863,5.163064271625224,-104.89441257871735,-42.21833951881141,0
87,AP890110-0282,27.502445,3.804508133028559,27.50457308508879,10.114499072240896,-96.09902866077984,-38.8939765064152,0
87,AP890204-0005,20.763088,2.710739293872383,20.764635839819025,7.41293407993844,-102.37437043255044,-40.47090789266841,0
87,AP890905-0241,18.674421,2.621795055474345,18.675984216405418,6.373734828689678,-101.84469956539557,-41.67463080481103,1
87,AP890210-0237,14.602694,1.7126724537975708,14.603685505122604,5.2210903926420595,-105.07998400295654,-41.66687716172508,0
87,AP891129-0183,14.676812,2.3057381750870447,14.678111552850734,5.363232649221416,-102.26753620581302,-42.32089629526964,0
87,AP891118-0026,22.407778,2.738276050533834,22.409351972392386,8.047698067097949,-102.4151924270707,-39.997655584002715,0
87,AP890313-0204,13.463453,2.015806991257249,13.46457090134005,5.1130282177748,-104.60673050626556,-41.64116216291716,0
87,AP891223-0036,13.978823,2.285459931712924,13.980136646484603,5.014843671550276,-104.20289047856943,-42.51068696758055,0
87,AP891227-0178,13.023175,1.9696140920901108,13.024298349196002,4.718252934719304,-105.98896088212736,-41.6842263304091,0
87,AP891206-0014,12.488501,1.9008183439062585,12.489634962306136,4.280127825449946,-104.20857595034806,-43.14451203483653,0
87,AP890721-0219,14.995152,2.4055626229991187,14.996498640198574,5.502264916871442,-102.44661111912764,-42.04015407618277,0
87,AP890131-0030,27.24298,3.5986563591812963,27.24499310618027,10.155113830272677,-99.0958273697731,-38.80634184976858,0
87,AP890301-0271,18.902039,2.808209481428254,18.903566902248716,7.259242534670104,-102.32314363768488,-40.47006723786228,0
87,AP890307-0223,15.649551,2.2781446574312185,15.650838243274208,5.7601865613717775,-102.55359510292365,-41.880981881374225,0
87,AP891116-0226,14.600009,2.435664270832579,14.601283588280507,5.799505531078964,-101.66466843978455,-41.27684203517011,0
87,AP890203-0215,22.437494,2.6769652898793734,22.439076371878272,8.019833367400775,-99.68700194958534,-40.381946400769124,0
87,AP890523-0063,17.439926,2.1326025224135896,17.44110021513724,6.445440853598006,-104.48894747060919,-40.451355446789805,1
87,AP891120-0190,13.450807,2.445419569602469,13.452114275979577,5.277984346305965,-102.39619719391727,-41.86471584659926,0
87,AP890608-0148,13.650374,2.1858976883204617,13.651570748691867,5.168687781772848,-104.38358695495135,-41.96136674748409,0
87,AP890322-0206,18.48297,2.9800593912580142,18.484576427771408,7.125630088744261,-101.72042089934726,-40.60627061168262,0
87,AP891209-0086,20.236698,2.5395413988616244,20.238180908368896,7.199016836391362,-101.28549807516538,-40.93297358044366,0
87,AP891204-0035,13.319056,2.427259032668437,13.320428747933155,4.814452330662386,-103.5113680850427,-42.61507349097167,0
87,AP890304-0165,13.207498,1.6017950438957047,13.208443633325295,4.641066707862468,-105.30393983780337,-42.19712608953387,0
87,AP890511-0036,7.610097,0.7573395016401444,7.6105877903366,2.4251845229922164,-106.69835300465633,-43.73363815770278,1
87,AP890615-0283,4.7963953,1.0048771435747708,4.796938666918296,1.7855209495136461,-105.78206227278217,-44.38871725806498,0
87,AP890606-0104,21.60875,2.71988549783441,21.610368250819384,7.498403947529142,-101.03701540717009,-40.856926552023516,0
87,AP890728-0299,11.472439,1.8640278191058122,11.47350424247954,4.100360665226178,-104.89685008931171,-42.83757924611816,0
87,AP890616-0090,6.857115,1.6437872680058652,6.858001852264808,2.582271280580578,-104.39089750714201,-43.947656928641955,0
87,AP891115-0198,15.562742,1.8094406201421929,15.563825164164886,5.565957347812553,-104.39089750714203,-41.76252303197008,1
87,AP890806-0077,24.822018,3.372004431068799,24.823847678842835,9.59693022035361,-100.40028940652844,-38.71577069059253,1
87,AP891024-0108,4.299965,0.7961366616696733,4.300477665717733,1.380385789760318,-106.6967298293152,-44.885389390341984,0
87,AP891204-0254,13.8502445,1.8442457828247751,13.851235838857601,5.325987280234587,-106.67870306243495,-38.523914467034565,0
87,AP890307-0264,24.665144,3.6307100878602103,24.66699392104728,10.01286728682211,-101.08612471505015,-37.10063086233806,1
87,AP891114-0232,8.272799,1.014802355057982,8.273413910569863,2.8370951058587885,-105.38633007389215,-43.95168868799557,0
87,AP890825-0027,20.808708,2.6928530215352238,20.81023273441159,7.855346193719719,-101.61993254594316,-40.205538868045984,0
87,AP890124-0265,22.71256,2.853262083439981,22.714115308310337,8.72664255062015,-100.65809829337891,-39.562633390331015,0
87,AP890224-0239,4.547156,0.5441239302702945,4.547458336960254,1.6901718945990716,-108.06677631573433,-43.9385269181772,0
87,AP890424-0293,14.171497,1.831378070448055,14.172472676267013,5.3918452043076055,-105.0759214852551,-41.023175319254676,0
87,AP890109-0331,17.923206,2.5467591404190784,17.92467665073446,6.4439727263109745,-100.77791675419107,-41.90491665475771,0
87,AP890805-0013,14.684108,1.736142659384904,14.6851903033642,4.8694200824216685,-103.23910687736176,-42.535023475196176,0
87,AP890615-0264,18.343334,2.1671940144628232,18.344665131553473,6.163163547778548,-102.31957184269592,-41.623054702762445,0
87,AP890301-0179,7.8850613,1.0615155488928978,7.885745176818367,2.5312228013981652,-106.00358264875526,-44.170357219207986,0
87,AP890120-0120,1.1253481,0.23002722622677016,1.1254992330517657,0.3540312108564361,-108.0878928384897,-45.3137273821867,0
87,AP891211-0101,19.581306,2.566495266467851,19.58280720666659,6.956953637818364,-103.91439590259061,-40.57708367999948,0
87,AP891029-0084,12.3821125,1.5146790032802886,12.383094692850017,3.94586694120441,-104.61891146297648,-43.00393958290238,0
87,AP890417-0277,16.41561,2.2047828576766904,16.416958292724306,5.483156648629337,-102.42330976828998,-42.111195317670195,0
87,AP891113-0221,13.638896,2.1127861315106724,13.64013769414497,4.833778210544114,-104.08835672370653,-42.78161871162298,0
87,AP890412-0197,22.919489,2.7730728941290157,22.921112188841104,8.13176354184888,-100.22933007860088,-40.278209735292016,0
87,AP891017-0235,14.009908,2.428356851126815,14.011290343174993,5.085456355725021,-104.08429493938601,-42.39414233039473,0
87,AP891205-0227,19.614712,3.056683682432051,19.616421293087022,7.2397545965910775,-101.45011153102712,-40.85400963463067,0
87,AP891130-0253,13.608997,1.9693539502981328,13.610115983746425,4.979862532527262,-105.58512158834209,-41.949232196247124,0
87,AP890111-0042,6.1727705,1.508128538251917,6.173599054167228,2.2529700976003215,-104.39576791166229,-44.35363804619338,0
87,AP890503-0254,14.44009,2.2942420765205194,14.441492381341185,4.80309251062977,-101.51188592927127,-43.24750921558436,0
87,AP890919-0214,15.63113,1.6320205793898501,15.631932064735247,6.583279455778507,-105.17884360978461,-39.2799354116957,0
87,AP891017-0213,13.83731,2.219154774243585,13.838531782572561,5.19555563741262,-105.1788436097846,-41.48797757166075,0
87,AP891227-0167,24.68056,3.2426506449067416,24.6824821104784,8.608090588433202,-99.2468785280058,-40.29931881256057,0
87,AP890106-0210,13.140946,2.4139951907460775,13.142310852244886,4.825276151128245,-103.22531050635116,-42.56909278149305,0
87,AP890915-0289,13.194494,2.0800289175373714,13.195640250183025,5.0014510082386625,-103.39764573413174,-42.34496404281681,0
87,AP890530-0160,14.341663,2.368991524417013,14.343011879716942,5.169549416875381,-103.51218036857533,-42.512967694092445,0
87,AP890815-0092,3.1581354,0.7998223742993932,3.158601066677424,1.1327479703360264,-106.47683233599183,-45.00452380107499,0
87,AP890902-0166,22.950325,2.8837771875973384,22.95205642171698,7.830185004306627,-100.22770778101753,-40.74710974772371,0
87,AP891214-0201,13.003483,2.27973023022624,13.004836132452825,4.434671569371365,-102.01946725024558,-43.38425089994921,0
87,AP890314-0032,15.087944,2.382785637870216,15.08922990808627,5.79015160431618,-103.17125378160472,-41.511125455939386,0
87,AP890812-0013,16.82247,1.923143326019729,16.823476607494808,6.82270948693578,-104.73904289598744,-39.85878655785969,0
87,AP890921-0277,16.32445,1.8624554256188548,16.32551116614954,5.920270865699963,-105.0775467123963,-40.89609374995565,0
87,AP890720-0292,23.240612,3.5840659304376703,23.242598671933504,8.590752158275738,-100.51644809502133,-39.78748992151061,0
87,AP891116-0164,25.639082,3.5139278128292286,25.641124717123766,9.10464874382495,-100.91030289335856,-39.45355775217731,1
87,AP891013-0020,14.479313,2.4466561558104205,14.480684655252228,5.439575817187201,-103.10671526046715,-42.09020855129906,0
87,AP890428-0205,8.588348,1.5555027091452627,8.589212561617543,3.2883397940457733,-104.49950525197897,-43.405194920799204,0
87,AP890801-0269,16.137747,2.247451408771714,16.13897336955029,5.962519801494695,-103.97974692725522,-40.85615915723947,0
87,AP890818-0148,18.174187,2.671373791002952,18.17570545110274,6.735414596486374,-102.01135137301185,-41.14788016411187,0
87,AP890802-0163,27.545845,3.882330866406583,27.547954414868496,10.44190817451226,-98.50479347569187,-38.05945283100648,0
87,AP890118-0319,18.581577,3.2208447957333366,18.58335232801913,6.879631303227202,-102.54222467129767,-40.607129196719306,0
87,AP891026-0242,24.220469,2.951680959258867,24.222102172982144,9.239665514668104,-100.52294372541326,-39.03082186889573,0
87,AP890607-0216,17.31376,2.251997352533109,17.315107113717676,6.003092158824731,-102.13725028590196,-41.696935461029604,0
87,AP890209-0218,16.43455,2.636631140636186,16.4360809196359,5.873776921371438,-102.0775136551903,-42.24253002808746,0
87,AP891121-0023,21.294804,2.6201375692596716,21.29624110973409,8.057359202235705,-100.41327364060317,-39.980965723084374,1
87,AP890714-0255,13.961637,2.4639913611037727,13.962936662412403,5.394059693833937,-103.82193940377545,-40.830249056820776,0
87,AP890401-0078,13.111764,1.851132066926841,13.112868139079003,4.5211626646854715,-103.30040109570764,-43.124212666982714,0
87,AP890131-0036,16.2575,2.1318768052413692,16.258681786156032,5.946142783092043,-104.20370290875178,-41.101881046084344,0
87,AP890130-0227,18.471958,2.5277225471018405,18.4734566103589,6.467078728173067,-101.44248051527825,-41.45369929617905,0
87,AP891207-0099,14.142018,2.0808203436148607,14.143223213077233,4.994456931406954,-102.96068338637296,-42.6946463519061,0
87,AP891204-0275,29.293732,3.671085073349223,29.295749355794804,11.266065486717777,-100.33331425469474,-37.2684830768703,0
87,AP891105-0097,23.593624,3.002748520389422,23.595346634571822,8.69238422663771,-99.27829370776418,-39.93941381053932,0
87,AP891220-0255,15.6547365,2.0573094047850278,15.655983631968315,5.390581621645413,-102.89331339753574,-42.54426702418437,0
87,AP891010-0212,12.55356,1.8653910175305743,12.55470979470811,4.259056243076955,-103.23586257457008,-43.35375667120181,0
87,AP890120-0246,15.535223,2.3911621425127096,15.53668847514144,5.172763062718708,-103.10996366167996,-42.87407334549505,0
87,AP890125-0325,31.135017,4.172660477371324,31.137268504743776,11.957957584699777,-100.68147233058266,-36.15655305157204,0
87,AP890614-0153,18.21738,2.150553241412041,18.218685260046534,6.181456402459146,-103.39926949517263,-41.4043401474981,0
87,AP891117-0146,25.950747,3.9975013566085806,25.952929906387457,9.793189243731156,-100.61855903658628,-38.56798399335937,0
87,AP890614-0139,19.12297,2.2515112089674028,19.12431848606738,6.592421321791394,-103.11158742272087,-41.12078860013078,0
87,AP890815-0033,4.046372,1.1637431460962635,4.047005898363202,1.5283991325543744,-105.5981175406471,-44.80822575637076,0
87,AP890831-0223,12.854883,1.9876722825600839,12.856047800209918,4.48592382701559,-103.07563495432967,-43.048790454938505,0
87,AP890908-0230,14.01933,2.4908487694086916,14.020715267749535,5.209675160276948,-101.89681556653457,-42.545435573632105,0
87,AP890128-0013,17.471441,2.241641517090361,17.472709142436784,6.256465828612684,-103.10996366167996,-41.14220063820449,0
87,AP890909-0158,15.130633,2.68696293393123,15.132123118103289,5.629595064987289,-101.21771408131434,-42.349798760938924,0
87,AP890123-0314,6.6050243,1.3769032141996513,6.605806748023194,2.356633556735347,-105.19102896440069,-44.253299357219106,0
87,AP890524-0268,34.753754,4.718638527120389,34.75628718470549,13.461453035865324,-96.93455350372871,-35.85227662921602,0
87,AP890111-0037,5.5317316,1.3016635417108133,5.532479879094506,1.968067558639341,-104.90983900814174,-44.65344703004179,0
87,AP890427-0238,13.228331,2.1533760273656903,13.229631976914412,4.5146727530514905,-102.42493235835374,-43.27498278301389,0
87,AP890802-0251,2.536552,0.6555719042051026,2.536956634226062,0.8444486165944198,-106.9860350771081,-45.18393096041161,0
87,AP890323-0237,15.581324,2.278881118988451,15.58267060186707,5.339136503288939,-101.58087880075821,-42.306852985653144,0
87,AP890204-0175,10.384522,1.5464948727960948,10.385386316964393,3.844286158123757,-105.58918483968932,-42.66157061936472,0
87,AP891117-0217,22.255707,3.1392478401456114,22.25750808418647,7.943279270462654,-100.69121929407044,-40.30228196535643,1
87,AP891228-0071,17.677105,2.1975350204441293,17.678461363756046,5.909539849764758,-101.79956800172305,-41.98376907240217,0
87,AP890830-0265,22.047203,2.592136016145384,22.048790223995983,7.485979056402825,-100.81711674350301,-40.917365597444345,0
87,AP890809-0255,14.329097,2.234355592214065,14.330371787224221,5.083033146938328,-102.9574367428936,-42.50031520562456,0
87,AP890914-0255,16.042246,2.6197923863280104,16.04369044469576,5.948752612347255,-101.78983158273854,-41.84475451990688,0
87,AP890226-0103,12.940153,2.1959732587874403,12.941411784011123,4.705299548463161,-104.04955222892453,-42.326007874422885,0
87,AP890522-0226,13.781259,2.050631392175234,13.782413783560182,5.090690025079609,-103.29553244765304,-42.489798674955736,0
87,AP890721-0083,13.060681,1.3649601642796902,13.061470061598872,4.624662695316792,-106.28070693983724,-41.730574740474175,0
87,AP890412-0234,13.292006,1.9233488011389201,13.293155587202772,4.607004552312288,-103.11807953891369,-43.12562485600424,0
87,AP890514-0006,16.472067,1.954647769088498,16.473163829908614,6.005278651340528,-103.65058392345355,-41.15181816552116,0
87,AP891218-0286,15.967806,2.39641536172929,15.969176711162968,5.7650388087162385,-103.68126712183809,-41.85877253880404,0
87,AP890619-0173,23.00568,3.599895596385176,23.007610225351158,8.793205254289775,-100.87068596839424,-39.06165720711259,0
87,AP890907-0282,11.229926,2.005574162579233,11.231047621637494,4.16252189946609,-103.76228884771965,-43.17065734302573,0
87,AP890831-0250,12.422654,2.192005064778298,12.423853460802555,4.584039141288185,-104.488134820353,-42.02360400030745,0
87,AP890426-0232,13.3795395,2.0920210233689085,13.380704831316399,4.980477102119505,-104.89359992846116,-41.77800334561445,0
87,AP890915-0153,17.227152,2.161943433959622,17.228401373400555,6.215828189514278,-103.00785037520126,-41.40692916254398,0
87,AP890823-0201,13.680511,1.7667696923631557,13.681615386050737,4.465627243135664,-103.52354464702184,-42.719605214871414,0
87,AP890915-0283,28.320477,3.7531202014775467,28.32253888728585,10.6506794208609,-100.02137082822348,-37.89239247909184,0
87,AP890203-0187,18.121485,2.7235072161337746,18.12298908606472,6.781590242461727,-103.10427818990132,-40.99129823751255,0
87,AP891114-0221,12.5539255,2.3352173774038776,12.55526531476497,4.5197050116276705,-101.86531657041833,-43.07663316386943,0
87,AP890227-0073,9.183259,1.8351479755207065,9.184307673409043,3.2673329096875703,-104.67533117838099,-43.70414816200728,0
87,AP890208-0314,16.868483,2.7375891081915484,16.87005886396613,6.079973218163739,-101.78983158273854,-42.08705504653173,0
87,AP890102-0007,25.8621,4.041786244211052,25.864245300642683,10.094358542059394,-97.07295617958167,-38.44680957776919,0
87,AP890209-0023,20.43103,2.5227116719816163,20.432562610688255,6.898890765882036,-103.10833960763065,-41.03690243032444,0
87,AP891013-0140,15.952015,1.6637162999756783,15.953032560811177,5.437543149356838,-104.21344635486832,-41.835129362028155,0
87,AP890607-0102,19.40234,2.639827600615577,19.403794677573053,7.29973414301663,-101.32307459697215,-40.714220973022805,0
87,AP890908-0144,24.842215,3.3486858944489475,24.844087327577018,9.097253590522163,-100.2195919037838,-39.10039388253891,0
87,AP891205-0205,17.4686,2.409812206422042,17.470006326165723,6.139359750202366,-102.09318281866825,-41.6462900701536,1
87,AP890501-0265,22.725338,2.904850758800375,22.727022924920906,8.045603796139392,-99.55355326021737,-40.4173037289595,0
87,AP890825-0096,29.517567,4.058771999038615,29.519888591933142,10.70172231602168,-98.25955715880126,-38.56223532329004,0
87,AP891120-0023,24.000648,3.159856829200379,24.00244777644704,8.757082567633557,-97.82949157434693,-39.975217311347585,1
87,AP890503-0315,22.299805,3.2190848060915154,22.301668464938736,7.963446306166106,-98.23171471697849,-41.07498801731281,0
87,AP890203-0262,22.668684,2.6695261642760015,22.67023595515726,8.018895730830142,-102.98893222481077,-39.727737107968196,0
87,AP890825-0263,22.192863,3.1138044138241083,22.194745971827878,7.4675863260803,-99.53456060045758,-41.218334897502984,0
87,AP890607-0023,15.646976,2.8332296914950694,15.648433373225895,6.311657705535639,-102.36949651129409,-40.81913525121509,0
87,AP890105-0279,17.617386,2.884526326674048,17.619012410221437,6.546656372278456,-102.4127557963746,-41.19778864207244,0
87,AP891111-0147,19.622658,2.247512798284688,19.623882809693463,7.522292027203303,-103.69368964183664,-39.83217544788475,0
87,AP890703-0167,12.849943,2.1026597004091823,12.851117022761432,4.7432297594166215,-105.18006288792866,-42.07073327537636,0
87,AP890818-0021,23.3314,3.0752098614940873,23.333031008277043,9.172311630117962,-102.72332711510735,-37.69907853074926,0
87,AP890927-0259,17.956108,2.621714857137325,17.957466574251324,7.1623354643819805,-102.72535887834782,-39.41064940745861,0
87,AP890813-0024,21.523684,2.8114798258125204,21.525377954029135,7.293541405706173,-99.90244801683717,-41.15625524495876,0
87,AP890317-0198,18.76271,2.9577587634579574,18.764457990454932,6.504730478011935,-99.68213681066402,-42.07935215869769,0
87,AP890908-0243,18.337301,3.1951420969882,18.339061790605573,6.87377394494243,-102.40950592892935,-40.59926590057669,0
87,AP891222-0037,22.97274,2.699149835813725,22.9742021113205,8.888830669134194,-100.81224897320618,-38.90845983898216,0
87,AP890628-0085,9.065671,1.2574870304856345,9.066452809859166,3.0102001157355356,-105.19589849052977,-44.00195997857933,0
87,AP890721-0267,19.227856,2.789612433867878,19.22950466125396,6.672287680518359,-101.72529306160098,-41.689710509729544,0
87,AP891227-0187,13.234952,2.1111365401912283,13.236133050201262,4.87171230991974,-103.80148678819059,-42.59653973530644,0
87,AP890207-0270,22.930286,3.567673662197256,22.93218381131596,8.91712649105694,-97.11335560772832,-39.560823333189106,0
87,AP890302-0296,12.792927,1.8773674018810929,12.793979447676953,4.803248020588998,-103.07725754439343,-42.569402530198616,0
87,AP891208-0148,25.489494,3.3287837302539156,25.49130639890405,9.672106103079146,-100.18322425961293,-38.55453291289221,0
87,AP891014-0019,32.73637,4.334546863374564,32.738747616812915,12.436056592322098,-98.67589846162385,-36.55587499187929,0
87,AP890712-0284,23.478823,3.065077828249728,23.480445985979614,9.161627800638039,-102.40869327867316,-38.09416522878606,1
87,AP891025-0297,15.320296,2.6609743678061757,15.321771489298856,5.751131551195977,-102.8827594256203,-41.87740687404313,0
87,AP890829-0205,12.362552,1.5914381602085035,12.36350486010877,4.266598400964433,-105.99302486738546,-42.18252347801116,0
87,AP891204-0130,12.790742,1.7134099840669277,12.791790358011212,4.2680001919921935,-104.49788178384074,-42.7562577809514,0
87,AP890930-0020,5.2453523,0.7281821370644449,5.245788073425041,1.8135128499213762,-106.69997588730604,-44.36543090985464,0
87,AP891107-0277,25.066162,3.3672006875710006,25.06806137347779,9.365581367773288,-99.30817157642991,-39.399459057627155,0
87,AP890620-0271,14.765847,2.242692317596662,14.767104455417696,5.470344190281125,-102.6877731759445,-41.91703566294781,0
87,AP890810-0022,14.172701,2.316484556533656,14.17401385935867,5.224477526496593,-103.51218036857532,-42.111884419876745,0
87,AP891206-0010,21.18376,2.7842503694373777,21.18537483854192,7.455595136825288,-101.12078072616887,-40.456348723924044,0
87,AP890609-0001,17.146612,1.964066876395171,17.147804979941277,5.913501082082494,-103.11645694884993,-41.659418710582166,0
87,AP890210-0156,0,0,0,0,-500,-500,0
87,AP890602-0022,15.13575,2.0013935275733843,15.136853101407368,5.695614668412308,-102.3610373583078,-41.8282257177171,0
87,AP890130-0149,12.392889,1.6066844630474806,12.393768808576066,4.700692788028824,-105.5867471090211,-41.816946328358135,0
87,AP890125-0328,16.418089,2.2931073514764893,16.41945172045501,5.701711808348179,-101.74915583234528,-42.279503894483554,0
87,AP891010-0256,12.757213,1.870384703323456,12.758300177689428,4.501925912821676,-103.20346832583955,-42.74094671825167,0
87,AP890529-0156,23.53362,3.075346920305735,23.53540507941004,8.268827351799121,-101.3182041924519,-39.98199207299003,0
87,AP890721-0234,5.2357726,1.1539943378157933,5.2364641070809625,1.789318693354824,-105.88417614496063,-44.75520362358585,0
87,AP890626-0257,12.385916,1.8265642413433107,12.386972466744128,4.4321372867180076,-105.5867471090211,-42.53461034662843,0
87,AP891221-0250,15.087232,1.8265642413433107,15.088288302247296,5.489470550267963,-105.5867471090211,-41.30565977379351,0
87,AP891012-0306,16.541153,2.594796545933119,16.542597543203517,6.183321929814538,-102.70206236258663,-41.47394917652433,0
87,AP891202-0164,17.330484,2.8488133945140666,17.33208367645467,6.431317778782384,-100.992947354659,-41.50004548018552,0
87,AP890915-0083,22.03645,3.3573428484656795,22.038324841111827,7.972133807046555,-100.74040385656316,-40.039601204409465,0
87,AP890427-0259,25.10035,3.2417488354128485,25.102194018432254,9.088376338726857,-99.09272784817854,-39.721325772123066,0
87,AP891103-0266,13.520015,2.3754181116450135,13.521370175310397,4.853517008930302,-104.60551150336292,-42.45144874374397,0
87,AP890731-0229,12.477988,1.9829537922078027,12.479109580899749,4.53351035357065,-104.49219733805441,-42.799349235966915,0
87,AP891013-0174,14.606872,2.113993885295138,14.608087905267503,5.2671144266030865,-102.82715199374846,-42.34691303621678,1
87,AP890323-0245,16.762127,2.5022543751579476,16.763526040571726,6.187341178859067,-103.0658932659469,-41.54226551736176,0
87,AP891013-0156,20.117836,2.5955085341939346,20.11933523051935,7.1728239314659366,-100.817116743503,-40.94147982995435,1
87,AP890317-0201,22.31292,3.266546092083259,22.31464967964087,8.546644771740466,-98.9403832280653,-37.79258333041968,0
87,AP890517-0272,21.783085,3.2940839116306453,21.784865175754796,8.382398303127413,-100.11423138812597,-39.692334812603974,0
87,AP890405-0037,16.076204,2.383283540588886,16.077557138607006,5.8362009247119975,-103.91520840611766,-41.778757288150906,0
87,AP891017-0241,26.169538,3.63840587848814,26.171534171443604,9.75954544041384,-98.68239409201576,-38.78602216125268,1
87,AP890511-0221,30.749046,4.115700761314714,30.751204333214712,12.251348337533262,-96.36875916283513,-36.22133242022984,0
87,AP890709-0065,19.850296,2.688296759808879,19.851843472090398,7.238785811608381,-102.19367292980581,-40.63250473555385,0
87,AP890204-0159,12.907188,2.026759516691926,12.908313076030055,4.833617920556588,-104.20451526560264,-42.43108308113529,0
87,AP890910-0035,14.9318905,2.5229386892013457,14.933303241844206,5.5336958005929,-103.91358332570562,-41.9024457956399,0
